etapa,iter,est,node,prob,Submercado,nome,usina,generation,custo,custoTotal
FW,5,3,27,0.5714286,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,27,0.5714286,1,ANGRA2,2,-0.0,20.0,-0.0
FW,5,3,27,0.5714286,1,ANGRA2,3,-0.0,30.0,-0.0
FW,5,3,27,0.5714286,1,ANGRA2,4,-0.0,40.0,-0.0
FW,5,3,36,0.5555556,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,36,0.5555556,1,ANGRA2,2,0.0,20.0,0.0
FW,5,3,36,0.5555556,1,ANGRA2,3,0.0,30.0,0.0
FW,5,3,36,0.5555556,1,ANGRA2,4,0.0,40.0,0.0
FW,5,3,54,0.4444444,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,54,0.4444444,1,ANGRA2,2,368.3,20.0,7366.0
FW,5,3,54,0.4444444,1,ANGRA2,3,368.3,30.0,11049.0
FW,5,3,54,0.4444444,1,ANGRA2,4,368.3,40.0,14732.0
FW,5,3,63,0.4545455,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,63,0.4545455,1,ANGRA2,2,29.0,20.0,580.0
FW,5,3,63,0.4545455,1,ANGRA2,3,29.0,30.0,870.0
FW,5,3,63,0.4545455,1,ANGRA2,4,29.0,40.0,1160.0
FW,5,3,78,0.5454545,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,78,0.5454545,1,ANGRA2,2,348.3,20.0,6966.0
FW,5,3,78,0.5454545,1,ANGRA2,3,348.3,30.0,10449.0
FW,5,3,78,0.5454545,1,ANGRA2,4,348.3,40.0,13932.0
FW,5,4,7,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
FW,5,4,7,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
FW,5,4,7,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
FW,5,4,7,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
FW,5,4,10,0.6666667,1,ANGRA1,1,300.0,10.0,3000.0
FW,5,4,10,0.6666667,1,ANGRA2,2,0.0,20.0,0.0
FW,5,4,10,0.6666667,1,ANGRA2,3,0.0,30.0,0.0
FW,5,4,10,0.6666667,1,ANGRA2,4,0.0,40.0,0.0
FW,5,4,25,0.5,1,ANGRA1,1,454.0,10.0,4540.0
FW,5,4,25,0.5,1,ANGRA2,2,-0.0,20.0,-0.0
FW,5,4,25,0.5,1,ANGRA2,3,-0.0,30.0,-0.0
FW,5,4,25,0.5,1,ANGRA2,4,-0.0,40.0,-0.0
FW,5,4,28,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,28,0.5,1,ANGRA2,2,169.3,20.0,3386.0
FW,5,4,28,0.5,1,ANGRA2,3,169.3,30.0,5079.0
FW,5,4,28,0.5,1,ANGRA2,4,169.3,40.0,6772.0
FW,5,4,19,0.4,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,19,0.4,1,ANGRA2,2,0.0,20.0,0.0
FW,5,4,19,0.4,1,ANGRA2,3,0.0,30.0,0.0
FW,5,4,19,0.4,1,ANGRA2,4,0.0,40.0,0.0
FW,5,4,37,0.6,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,37,0.6,1,ANGRA2,2,27.7,20.0,554.0
FW,5,4,37,0.6,1,ANGRA2,3,27.7,30.0,831.0
FW,5,4,37,0.6,1,ANGRA2,4,27.7,40.0,1108.0
FW,5,4,52,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,52,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,5,4,52,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,5,4,52,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,5,4,55,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,55,0.5,1,ANGRA2,2,178.0,20.0,3560.0
FW,5,4,55,0.5,1,ANGRA2,3,178.0,30.0,5340.0
FW,5,4,55,0.5,1,ANGRA2,4,178.0,40.0,7120.0
FW,5,4,46,0.4,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,46,0.4,1,ANGRA2,2,18.3,20.0,366.0
FW,5,4,46,0.4,1,ANGRA2,3,18.3,30.0,549.0
FW,5,4,46,0.4,1,ANGRA2,4,18.3,40.0,732.0
FW,5,4,64,0.6,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,64,0.6,1,ANGRA2,2,0.0,20.0,0.0
FW,5,4,64,0.6,1,ANGRA2,3,0.0,30.0,0.0
FW,5,4,64,0.6,1,ANGRA2,4,0.0,40.0,0.0
FW,5,4,73,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,73,0.5,1,ANGRA2,2,131.7,20.0,2634.0
FW,5,4,73,0.5,1,ANGRA2,3,131.7,30.0,3950.9999999999995
FW,5,4,73,0.5,1,ANGRA2,4,131.7,40.0,5268.0
FW,5,4,79,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,79,0.5,1,ANGRA2,2,-0.0,20.0,-0.0
FW,5,4,79,0.5,1,ANGRA2,3,-0.0,30.0,-0.0
FW,5,4,79,0.5,1,ANGRA2,4,-0.0,40.0,-0.0
